family_id,relative_path,line,status,protected_area,diagnostic_reproduced,legacy_syntax,modern_syntax,exact_transformation_rule,source_exact_modern_line_match,vanilla_exact_modern_line_match,scope_value_proof,sha_before,sha_after_family,sha_after_global_sweep,inverse_validation
API_HAS_ROLE,events/suffragist_events.txt,417,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,418,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,489,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,490,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,532,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,533,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,547,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,548,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,623,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,624,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,680,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,681,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,714,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/suffragist_events.txt,715,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,C02A195F5E677060D0E2CACB20A6B6D877EA4683FA89507494DE33F8A385DABF,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,5C9C98A3AFF12BA109552B190379B0E42AAC15886483A60E3B09EF38C593B32D,PASS
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,33,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,48,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,109,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,124,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,186,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,201,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,272,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,287,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,402,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,417,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,445,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,449,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,NOT = { has_role = politician },EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,459,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/naval_tech_events.txt,474,BOUNDED_EXCEPTION,EXISTING_PROTECTED_CONCURRENT_WORK,true,NOT = { has_role = politician },EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,95D28D3C77604BD16876603F66E1D31D1FE50A3802E86E1DF26535F9C8F847FC,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/production_tech_events.txt,497,BOUNDED_EXCEPTION,EXPLICIT_PROTECTED_AREA,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tech_events/production_tech_events.txt,528,BOUNDED_EXCEPTION,EXPLICIT_PROTECTED_AREA,true,has_role = admiral,EXCLUDED_UNCHANGED,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,NOT_APPLICABLE_EXCLUDED
API_IS_RULER,events/tech_events/production_tech_events.txt,499,BOUNDED_EXCEPTION,EXPLICIT_PROTECTED_AREA,true,is_ruler = no,EXCLUDED_UNCHANGED,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,NOT_APPLICABLE_EXCLUDED
API_IS_RULER,events/tech_events/production_tech_events.txt,530,BOUNDED_EXCEPTION,EXPLICIT_PROTECTED_AREA,true,is_ruler = no,EXCLUDED_UNCHANGED,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,E41B94652B4FC44EC5475BFFE5AF641A87AB6CACAF0B84DAC104B39373E93B8D,NOT_APPLICABLE_EXCLUDED
API_IS_RULER,events/technology_events.txt,178,BOUNDED_EXCEPTION,EXPLICIT_PROTECTED_AREA,true,is_ruler = yes,EXCLUDED_UNCHANGED,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,false,false,GLOBAL_API_SIGNATURE_AND_CHARACTER_SCOPE_PROVEN,B37AD4E77B54FFD011AEC6DCB5D34A5C208A53C6F9AC4EF1D65249740726BBBA,B37AD4E77B54FFD011AEC6DCB5D34A5C208A53C6F9AC4EF1D65249740726BBBA,B37AD4E77B54FFD011AEC6DCB5D34A5C208A53C6F9AC4EF1D65249740726BBBA,NOT_APPLICABLE_EXCLUDED
API_HAS_ROLE,events/tibetan_expedition.txt,52,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,53,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,75,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,76,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,87,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,88,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,100,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,101,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,117,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,118,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,819,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,1186,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
API_HAS_ROLE,events/tibetan_expedition.txt,1224,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,0721218842789AE9C21AE95715E59A18ECE5A72CEADA8799D6BEA62C3771B1ED,A357D9589398A4B6AE6699E2C780FDC13E0202CD93DF44AEC7F93296D490A6C5,746DD2114981B297DA4F68361AA9DBC9754E7A35A8C6F9FDADF99C449BDE6A6F,PASS
