Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,POR,Portugal,STATE_AZORES,Azores,building_trade_center,Trade Center,1,MEDIUM,ATLANTIC_ISLAND_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://eve.fcsh.unl.pt/en/themes-and-facts/azores-economic-lines,,TRADE_CENTER
R1_WESTERN_EUROPE,POR,Portugal,STATE_AZORES,Azores,building_vineyard,Vineyards,1,MEDIUM,WINE_EXPORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://eve.fcsh.unl.pt/en/themes-and-facts/azores-economic-lines,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_AZORES,Azores,building_wheat_farm,Wheat Farms,1,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://eve.fcsh.unl.pt/en/themes-and-facts/azores-economic-lines,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_logging_camp,Logging Camps,1,MEDIUM,TIMBER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,DOMESTIC_NATIONAL,OTHER,Royal/market roads linked Coimbra and Beira with the coastal and Lisbon/Porto axes.,One road level.,NO,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,ROAD_LEVEL_JUSTIFICATION: One road level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_textile_mill,Textile Manufacture,2,MEDIUM,WOOL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_university,University,2,HIGH,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_BEIRA,Beira,building_wheat_farm,Wheat Farms,1,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.uc.pt/fduc/sobre-nos/a-nossa-historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_CAPE_VERDE,Cape Verde,building_port,Port,1,MEDIUM,ATLANTIC_WAYPOINT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://whc.unesco.org/en/list/1310,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,POR,Portugal,STATE_CAPE_VERDE,Cape Verde,building_salt_pan,Salt Works,1,MEDIUM,SALT_EXPORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://whc.unesco.org/en/list/1310,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_CAPE_VERDE,Cape Verde,building_trade_center,Trade Center,1,MEDIUM,ATLANTIC_REEXPORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://whc.unesco.org/en/list/1310,,TRADE_CENTER
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_port,Port,2,HIGH,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Road/river transport linked the Douro wine region to Porto's export economy.,One regional transport level; no rail.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,,ROAD_LEVEL_JUSTIFICATION: One regional transport level; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_shipyard,Shipyards,1,MEDIUM,SHIPBUILDING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_textile_mill,Textile Manufacture,2,MEDIUM,TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_trade_center,Trade Center,2,HIGH,ATLANTIC_EXPORT_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,TRADE_CENTER
R1_WESTERN_EUROPE,POR,Portugal,STATE_ENTRE_DOURO_E_MINHO,Entre Douro and Minho,building_vineyard,Vineyards,3,HIGH,PORT_WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 3 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,https://www.cambridge.org/core/journals/revista-de-historia-economica-journal-of-iberian-and-latin-american-economic-history/article/port-wine-brazil-and-the-world-economy-a-time-series-analysis-from-1756-to-brazilian-independence/6A7874D2E2172707476C4822F56E426B,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_construction_sector,Construction Sector,2,MEDIUM,CAPITAL_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_food_industry,Food Industries,2,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_furniture_manufactory,Furniture Manufacturies,1,MEDIUM,FURNITURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_government_administration,Government Administration,3,HIGH,CAPITAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 3 follows the state-scale calibration and remains conservative.,NO,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_naval_administration,Naval Administration,2,HIGH,NAVAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_pena_convent,Pena Convent,1,HIGH,RELIGIOUS_MONUMENT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_port,Port,3,HIGH,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 3 follows the state-scale calibration and remains conservative.,YES,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,POR,Portugal,STATE_ESTREMADURA,Estremadura,building_railway,Regional Infrastructure,2,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Lisbon's capital/port economy was served by royal roads and Tagus-oriented transport.,Level 2 for capital transport capacity; no rail.,NO,NONE,https://arquivohistorico.marinha.pt/details?id=6607,https://academia.marinha.pt/pt/edicoes/historiadamarinha/HistoriaMarinhaPortuguesa_1669-1823.pdf,ROAD_LEVEL_JUSTIFICATION: Level 2 for capital transport capacity; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
